而國家莫知禁遏,0.6902274489402771,3,0.6862921118736267,1,0.6743825078010559,9
有女無家,0.6580898761749268,8,0.6383163928985596,16,0.6221461892127991,5
山家,0.6679215431213379,8,0.6600051522254944,9,0.624640166759491,14
四明衣冠山水窟人道風流勝永嘉爾來愁絶各閉戸方信中年始憶家,0.6911609172821045,4,0.6859027743339539,5,0.6816322803497314,8
歲晚瑤花滿太虛翩然蓑笠混樵漁浮家直到空明際問路重尋混沌初嚴瀨客星應黯澹山陰人跡久蕭疏老夫亦有孤舟在擬約凌寒共釣魚,0.7016749382019043,8,0.6130419969558716,16,0.6126900911331177,5
識浪幽觀不住新豈知影家鏡中塵頂門送出摩尼眼優缽花開世外春,0.7135406732559204,8,0.664516806602478,7,0.6542057394981384,17
人家有僻室有便門或廚廁相連而使膳夫掌庖僕子供過其弊多端蓋此曹迭為耳目主何由知又有男女夜聚呼盧達旦豈托故而起者試靜而思之,0.7631800770759583,3,0.7621829509735107,1,0.7384182810783386,8
他家寫本,0.7616230249404907,8,0.7027872800827026,14,0.6945992708206177,16
否則兩三家合一池,0.8183303475379944,11,0.8120564818382263,13,0.809514582157135,9
盡其家財付孝基,0.7556365132331848,1,0.7539273500442505,3,0.6994528770446777,2
皮泉淥家居,0.7328217029571533,4,0.7276498675346375,3,0.7260871529579163,1
陷蕃漢戶人口各還其家,0.6906730532646179,4,0.6834171414375305,5,0.6823184490203857,8
●千里外公家事七八月間行李歸揺尾門迎一黄耳傷心客散兩烏衣穿楊自可成勲業擢桂從他赴禮闈多謝故人能警策好鐫肝胆莫相違,0.7531038522720337,3,0.7282112240791321,16,0.727871835231781,1
我若是在家,0.6176598072052002,8,0.5867202281951904,9,0.5670803189277649,4
霜棘紅葉赴祠花路辯晨根百八斜蘇目所鑒成徙倚湘兩妖盡末運家,0.6329132318496704,8,0.6022148728370667,9,0.5801807641983032,11
謂逆家子,0.6884080171585083,8,0.6738162636756897,9,0.671903669834137,16
下獄禁錮還家,0.5435770750045776,8,0.5308539271354675,16,0.5303789973258972,14
家家門首焚香迎拜,0.5985234975814819,8,0.5948235392570496,9,0.5915443301200867,16
李良臣之睢陽別業為其考平叔公作家廟予校書時李為祕卿,0.6893211007118225,9,0.6721009016036987,2,0.6702045202255249,16
大國祠官致仕歸秋風祖帳足光輝青松黃菊先廬在白髮蒼顏故老稀久奉山川諳祀典逺迎鄉黨識朝衣家居重念君恩厚日送南來一雁飛,0.7154505252838135,16,0.6955137848854065,8,0.6945169568061829,3
一會家精細呵使著軀殼,0.6662707328796387,8,0.6520392894744873,15,0.6400625109672546,17
他家有妻麼,0.7470148801803589,1,0.7362555861473083,8,0.7288480401039124,2
投誠出家,0.5442739129066467,2,0.5363456010818481,3,0.5295248627662659,1
不如一家之謀邪,0.775267481803894,9,0.7270009517669678,1,0.7137019634246826,13
他家告著俺,0.7640589475631714,8,0.7177904844284058,16,0.7064690589904785,9
國家以仁立國,0.6494728922843933,3,0.6458256840705872,1,0.6423314213752747,2
春風一架爛金沙憶昨同醉遺烏紗山東禁酒不得飲方信中年始憶家,0.5958617925643921,8,0.5831266045570374,5,0.5758200287818909,4
溫小水上家,0.7065020203590393,8,0.6788632273674011,5,0.6672150492668152,4
三楚皆兵祲中洲自樂郊不虞烏啄屋竟作燕焚巢氣節摧強敵文章哭故交家山限天塹瞻拜奠蘭肴寄汪用敬劉彥肅二憲郎,0.6898376941680908,8,0.6851986646652222,14,0.6781354546546936,16
晉家曲沃舊池台無數行人去又來可惜石橋三百尺只留驢跡印青苔,0.7470619082450867,8,0.715176522731781,14,0.7056106328964233,9
當家,0.6308040618896484,8,0.6279555559158325,16,0.6212312579154968,7
則俟其退而語之家,0.447172075510025,8,0.44053560495376587,9,0.42452743649482727,17
懶散形骸與世疎孑然兀坐一何孤與為莊叟樊中雉寧作周公屋上烏花映尊罍傾北海雨侵蓑笠釣西湖良田數頃書千冊只此傳家是永圖,0.7274453043937683,2,0.7232961058616638,8,0.7115643620491028,5
可以為家,0.6554427742958069,8,0.6302580833435059,9,0.6138678789138794,4
遂舉家之官,0.7132511138916016,3,0.6950452923774719,16,0.6905354261398315,2
問酒家,0.6897986531257629,8,0.6475854516029358,7,0.6444525122642517,9
近年泊內是宋江一夥強人在那裡打家劫舍,0.6709865927696228,2,0.6659674048423767,8,0.656336784362793,5
寺外山前人家,0.7224579453468323,8,0.7037836313247681,14,0.6794529557228088,4
諸暨袁彥誠家,0.6170549988746643,9,0.6055161356925964,8,0.5967163443565369,14
喬家妾,0.7146613001823425,14,0.6989014148712158,8,0.6955884695053101,9
萬國一國也萬家萬身一家一身也億萬嵗一嵗也一嵗一日也故萬事一理旣分而為萬不得不謂之萬殊其實一之分也一之積也,0.7549384236335754,3,0.7535642385482788,2,0.7488700151443481,1
嘗聞自昔國家造邦之始,0.6733989715576172,3,0.6682236194610596,1,0.667705237865448,2
呂九山總管家用秘方,0.6296902298927307,8,0.623410165309906,16,0.6142036318778992,9
唐蕭瑞傅自瑞逮遇凡八葉皆宰相名德相望與唐盛哀世家之盛古未有也,0.7404687404632568,9,0.7137913107872009,1,0.709456741809845,14
打家劫舍,0.7053112983703613,8,0.6837344169616699,16,0.6803879737854004,13
漢家之厄十世,0.7285662889480591,9,0.7243524193763733,14,0.7238450646400452,8
親朋貧窶不能家者,0.7276991605758667,3,0.7185500860214233,2,0.6756045818328857,4
風卷寒溪漾碧沙曉來驚見玉橫斜人間風日不到處天上神仙解種花九地暖回龍有穴三山雲靜鶴無家泛舟來覓芝田叟留作山陰勝事誇,0.7078425884246826,8,0.696637749671936,2,0.6805739402770996,4
青城羽客燒丹罷要近東家問六經却笑山隂痴道士白鵞閒覔寫黃庭,0.719624936580658,8,0.6985143423080444,9,0.6767389178276062,13
故國家日益昏亂,0.7530792951583862,3,0.7428398728370667,1,0.6945787668228149,2
花邊曾醉少年春白首相過不厭貧近說漢家徵詔急西山猶有臥雲人,0.7155545949935913,8,0.7060672640800476,9,0.6794170141220093,14
別家,0.6361956000328064,9,0.6181890368461609,8,0.5953412652015686,11
往之爾家,0.6774207949638367,8,0.6505056619644165,9,0.629474937915802,4
西域風塵汗漫遊十年辜負舊漁舟曽觀八陣雲奔速親見三川席巻收煙鎖居延蘇子恨雲埋青塜漢家羞深思籬下西風醉誰羨班超萬里侯,0.7304276823997498,8,0.6868845820426941,5,0.6679394841194153,14
家有太康墓中所得紫金鈿銅天祿,0.5334323644638062,9,0.5168671011924744,8,0.5096089839935303,16
富家巨室皆以古器物相尚,0.7604644894599915,1,0.7551460266113281,3,0.7124320268630981,2
十載抽毫侍玉堂簿書公案盡文章起身得郡人亦少洗手作官儒所長杞菊尚存坡老賦園林重訪鄭公鄉賣刀買犢真佳政要使千家粟稻香,0.6617525219917297,8,0.6609999537467957,9,0.6387041807174683,11
我家中沒得與你吃,0.8011935353279114,3,0.7791714668273926,1,0.7270601987838745,2
雖然頗頗有家私,0.6705320477485657,9,0.6673104166984558,3,0.6516848802566528,2
闢地攜家客上泉留春無計只空憐閒門花落終朝雨深樹猿啼欲暝煙南國戰爭殊未已中原消息謾空傳向來記取麻姑說滄海於今總是田,0.7207115888595581,2,0.7179109454154968,8,0.7150977849960327,16
實恐家中老小不知這般消息,0.7802226543426514,3,0.7471750378608704,1,0.7293394804000854,2
天王使家父來聘,0.7785894870758057,16,0.7451545596122742,9,0.721329391002655,8
則國家必獲其福,0.6871758699417114,3,0.6869046688079834,1,0.6722615957260132,13
晉世家云,0.6394787430763245,1,0.6283964514732361,7,0.6260199546813965,9
好客莊家,0.7096589803695679,8,0.6639316082000732,11,0.6394578218460083,9
軒車絶華念野服遂幽情白鷺臨溪逈●蟬餘露清棄家師季偉蒔藥友通明且結烟中客誰論世上名,0.7077972888946533,16,0.7034977674484253,9,0.6997267007827759,8
誓莫近嫁宋家亭,0.7086951732635498,14,0.6830928921699524,16,0.6806344985961914,8
國家設常平倉,0.6010350584983826,8,0.5752549171447754,14,0.5748096108436584,11
不見人煙聞鬼車長林昏黑雨如麻晚晴卻看前峰翠過得溪南即是家,0.6666297912597656,8,0.6362269520759583,5,0.6291806101799011,4
殿司左軍劫馬軍司使臣家被獲,0.7214276790618896,8,0.6887273788452148,9,0.6610599756240845,16
下官即日也要使人回家,0.6230155825614929,8,0.605076014995575,9,0.602040708065033,16
政論陪榮外府聨宸心妙揀得才全明堂禮樂家成教喬木衣冠世象賢智燭有光能徹地仁元無礙可通天會須一正臯䕫席袞袞增華太史篇,0.7612158060073853,7,0.7278247475624084,8,0.7093098759651184,9
望家鄉,0.6591594219207764,8,0.6455366015434265,16,0.6402571797370911,14
棄家逃走在,0.7937188148498535,3,0.7585089206695557,2,0.7554510235786438,1
況醫家者流,0.6825833916664124,3,0.6744915843009949,1,0.6663398742675781,2
十月庚申樊子合凡贈賻而葬之洛陽東其先人墓左以餘財附其家而供祀,0.7981653213500977,3,0.7899354100227356,4,0.789647102355957,1
只見曾家陣裏推出數輛陷車,0.7593835592269897,14,0.7586405873298645,9,0.7236763834953308,1
西風擁騎出前郊紅葉玲瓏透逺坳家近不須傳雁帛縣閒曽是用牛刀蜚聲展綵春眠栁文思裁珠夜泣鮫師友淵源吾豈敢㑹看翡翠聳林梢,0.7310613989830017,8,0.7080638408660889,4,0.7000697255134583,16
必來我家打鬧,0.7606114745140076,3,0.7570559978485107,4,0.749956488609314,1
則付之鄰佃之家,0.6998129487037659,8,0.6620548963546753,9,0.6364169120788574,16
然太史孝友刑家,0.6089897751808167,8,0.5791892409324646,9,0.5497665405273438,7
流水穿橋二裡斜潦收溪足露汀沙旱川靈尊前山雨十里香風晚稻花異縣悲秋多客心警年樂當厲田家故因正好不婦去滿眼西風吹鬢草,0.8342933654785156,8,0.7606430649757385,14,0.7259538769721985,16
蒼煙落日小漁舟溪北溪南載我遊遊到王家逺庵下白雲深鎖舊梧楸,0.745352566242218,14,0.7331947088241577,8,0.6970540285110474,1
萬里家書到催歸未得歸山妻愁掩袂稚子病牽衣客舍園林僻官曹簿領稀清時鴛鷺滿容得一鷗飛,0.6772813200950623,16,0.6730490922927856,8,0.6719405651092529,2
簫年表世家修,0.613040566444397,9,0.6005804538726807,14,0.5842685103416443,16
無田務之家出人力,0.7257773876190186,8,0.6993526816368103,9,0.6717427968978882,16
謝庭桞絮起因風模寫雖工恐未雄三白兆祥皆帝力六花施巧竟誰功仙家逈出塵囂外治世都歸粉餙中莫謾相撩吹入鬢秪今衰颯已成翁,0.7637531161308289,8,0.7178330421447754,7,0.7143534421920776,9
韓信坐家致仕,0.6017793416976929,9,0.598970890045166,8,0.5983272790908813,16
莫謾官家,0.6767095327377319,8,0.640193521976471,14,0.6197110414505005,9
既而其子沆請避家諱改文忠,0.7615842223167419,3,0.7438589930534363,1,0.7098001837730408,16
張家橋西車馬塵北風刮地眯行人籬落枯桃三五樹不應此地可逃秦,0.6470100283622742,1,0.6391916275024414,8,0.6391313672065735,14
而婦女小兒不令家長知,0.7244868874549866,16,0.7203206419944763,3,0.686042070388794,2
也不是已下人家的,0.7769404649734497,8,0.7600383162498474,9,0.7565867900848389,17
婦女潘氏出家為尼,0.734898567199707,3,0.7235264182090759,2,0.7046452164649963,1
可不將趙家真絕了種也,0.7987856864929199,9,0.7651199102401733,1,0.7511072754859924,14
我仇家夫婦,0.765335738658905,16,0.7607884407043457,8,0.7393015027046204,14
栢鄉花好入詩傳夢裡石家錦障鮮記與使君曾共醉江郊亭下水如天,0.7239416241645813,14,0.7159713506698608,8,0.6737643480300903,11
五世尚書飫舊聞公家郢鄂總能文不増米價黃承事淨洗鉛華鮑少君女嫁男婚循禮典藥爐經卷了晨曛雙魂一笑蓬萊頂應話髙門再造勲,0.7233355641365051,9,0.7203977704048157,8,0.7182221412658691,14
夫勝負兵家之常,0.7043043375015259,9,0.6732005476951599,13,0.661134660243988,7
一家蒙之,0.7351093888282776,9,0.6757124066352844,8,0.6579992771148682,11
清嘯神山日未斜獨騎官馬入桐花盡驅春意蘇亭戶不遣丹心負帝家舄鹵八州瞻幕府風雲萬里接京華去時得路揚鞭闊野衲相思自摘茶,0.6251967549324036,2,0.623274564743042,8,0.6220128536224365,5
若生男子即聽出家,0.583265483379364,8,0.5640838146209717,9,0.5601469874382019,4
劉徳祥監税江州有誤傳其子死者遣人回家并寄書吾孫詞甚酸苦予因賦詩代簡,0.775528073310852,3,0.7662166953086853,2,0.749388575553894,4
我想屠岸賈與趙盾兩家兒結下這等深仇,0.8432900905609131,1,0.7675186991691589,3,0.7536484599113464,12
隨家豐儉,0.7065901756286621,3,0.7053428292274475,2,0.6923726797103882,8
與灑家一般的一個和尚,0.7954901456832886,8,0.7248101234436035,9,0.7062505483627319,14
早遂田園樂人推靜退賢安知名下士竟作水中仙韋氏珠生蚌米家虹貫船良朋驚頓失嵗晚獨凄然餞行之諸暨知州,0.7655636668205261,8,0.7253034114837646,14,0.7244007587432861,9
餘悉縱令歸家,0.6189718246459961,2,0.6176875233650208,9,0.6137255430221558,8
臣竊惟綱常乃國家之大本,0.724632203578949,3,0.7161498665809631,1,0.6732864379882812,2
題王子質家青山白雲圗,0.682548999786377,4,0.6801665425300598,5,0.6729029417037964,8
你一向在俺趙家門下走動,0.8227673768997192,1,0.7696125507354736,3,0.7510932087898254,9
禮光度羅漢出家,0.6190120577812195,3,0.6137166619300842,1,0.597085177898407,2
先生治家甚嚴,0.7456321120262146,3,0.7152208685874939,1,0.7058870792388916,2
黃文炳就攛掇蔡九知府寫了家書,0.7048808932304382,16,0.6738339066505432,5,0.6711369752883911,4
其於國家,0.647551417350769,4,0.637496292591095,2,0.6316078305244446,9
不隕其家聲,0.6983519196510315,4,0.691557765007019,9,0.6759468913078308,16
我國家興王之初,0.6837918758392334,3,0.6662670969963074,1,0.6588195562362671,2
流民雜沓到興元也與君鄉總一般若要大家均樂土只消時雨洗兵端,0.7371444702148438,1,0.7256567478179932,9,0.7225644588470459,2
少時宿於人家,0.7107349634170532,8,0.6450733542442322,9,0.6175712943077087,16
豈惟廩祿惠及官吏之一家,0.5472100973129272,9,0.5069541335105896,8,0.4981383979320526,17
十內年饒舌終日化緣不歇重陽時節驛家翼路滑卜,0.7631163597106934,8,0.689807653427124,9,0.6897600293159485,14
其坊村人戶鄰居之家,0.6816515326499939,8,0.6688029170036316,9,0.6559933423995972,2
江南大家被害尤甚,0.7117331027984619,9,0.6606364250183105,8,0.6553474068641663,14
因而家焉,0.6625698804855347,4,0.6585440039634705,2,0.6558265089988708,8
汝家狼藉,0.7424346804618835,9,0.7415391802787781,8,0.7316162586212158,1
戚學士有家藏仲長統隱宋齊彥趙子昻有詩次韻,0.6745705604553223,4,0.6745050549507141,9,0.6692138910293579,8
祖道家風,0.6972833275794983,7,0.6870730519294739,14,0.685233473777771,9
屠人之家而奪其食,0.7320414185523987,8,0.7273109555244446,5,0.7243742346763611,4
間陳三聖家法,0.7442545890808105,9,0.6874129176139832,14,0.6867285966873169,8
絲綸閣下半同袍獨上南船去莫招出宰不嫌官俸薄過家未覺驛程遙長溪白石晴雷轉深洞黃茅毒霧消想見行春有佳句坐令逺俗變風謠,0.699088454246521,8,0.6817466020584106,16,0.6543442010879517,5
乃生男子載寢之牀載衣之裳載弄之璋其泣喤喤朱芾斯皇室家君王,0.7009052634239197,8,0.6844366192817688,9,0.6668992042541504,16
有天下國家者,0.7319527864456177,3,0.7289727330207825,1,0.6951064467430115,2
便從後門小路奔回家裡,0.838904082775116,3,0.7908859848976135,1,0.7810041308403015,4
家事匆匆官事繁詩書肯放片時閒當年嗟我髯方白今日憐君鬢已斑千里好風來鐵甕一江明月浸金山相看同是天涯客回首燕然似夢間,0.5532742738723755,8,0.521354615688324,15,0.5135645866394043,16
吹笙太子慕飡霞一鶴空山縂是家桐栢㡬回清露重人間容易日西斜,0.7090746760368347,8,0.6808990240097046,4,0.6794322729110718,5
我國家新令未洽,0.658964991569519,3,0.6529785394668579,2,0.6491551399230957,1
江城水闊雁來稀閩嶺雲深去路微風土於人誰信美年華驚夢不如歸過家幸遇賓興日行路寧辭露濕衣安得重為論宿昔好賒鄰酒扣柴扉,0.6906604766845703,8,0.6649237871170044,5,0.6578848361968994,4
前人亦有以治家喻治國,0.7282536625862122,7,0.7060651183128357,3,0.7050766944885254,2
同是風流王謝家雲萍漂轉各天涯忽逢落日烏衣巷並立東風白鼻騧蕉葉深杯情潦倒桃花團扇墨橫斜賢人在位親無恙八月須乗奉使槎,0.7409805655479431,8,0.7323899865150452,14,0.7231528759002686,9
先國家之急而後私讎,0.6422186493873596,2,0.6368627548217773,3,0.6327627301216125,1
我家蘘荷陰,0.7478205561637878,4,0.7292272448539734,8,0.7070702910423279,1
那和尚便領灑家出庵,0.7447930574417114,8,0.7100425362586975,16,0.7014092206954956,9
分付本家親人收執,0.7712354063987732,9,0.7347005009651184,1,0.7183158993721008,13
孔子世家一卷,0.6895106434822083,1,0.6490495204925537,3,0.644463062286377,4
君家輪扁本多能碧軾朱轅照眼明居士此迴無馬坐郎官不可輒徒行陳遵投轄情何厚靈輒扶輸報敢輕別更不須尋土物載將春色去東城,0.7584203481674194,8,0.7397120594978333,9,0.7221553921699524,14
將呂家三千口家屬,0.7994868755340576,1,0.7476621866226196,3,0.7314803600311279,14
萬事乘除不可期此行休怪到家遲千山萬水秋光裡盡是君家得意時,0.672044575214386,16,0.6671513915061951,4,0.6638171672821045,2
千室大邑百乘鄉大大之家掌邑長家臣之通號赤也何如子曰赤也東帶立於朝可使輿賓客言也不知其仁也,0.7341877818107605,2,0.7332771420478821,3,0.7297012209892273,4
在家在外,0.7698889970779419,3,0.7232738733291626,2,0.7133749127388,1
盧提舉妾阿張告爭家財,0.7556047439575195,3,0.7547803521156311,1,0.7187418937683105,16
此子吾家千里駒也,0.7394840121269226,9,0.7310610413551331,4,0.7241520881652832,1
縱家人貸公使錢數千緡,0.7007233500480652,16,0.6665847897529602,9,0.6488624215126038,8
魄浸階夜三刻蜀錦堆杳花院霍風動嚴旌玳瑁雲蟲綱珍珠曰美人正席羅紐管績幄雲尋爐帶恐金宜漏水空不拘鸞孺坑鉤滿勸君莫負家鳩見古人傷晝短,0.6900132894515991,8,0.6605369448661804,6,0.6599929332733154,5
廟堂真宰拜姚崇斗米三錢四海同今日太平應有象畫家消息恐難工,0.7279510498046875,7,0.7021836042404175,8,0.6768177151679993,9
伯蘭仲蕙藹芳聨季也春風玉樹妍昭世堂堂公選舉名家袞袞富才賢詩書義了五車讀文采光新累紙傳老眼增明有今日為歌黃鵠覩方圜,0.7290225028991699,7,0.6780197024345398,2,0.6754284501075745,9
夫若無族矣則前後家東西家無有則里尹主之,0.7961519360542297,1,0.7813658714294434,3,0.7278122305870056,2
私語外家革命事,0.6932305693626404,8,0.6869523525238037,9,0.6688148975372314,14
嘗聞某處富家兄妹同居,0.7869874835014343,1,0.7501033544540405,3,0.7230774164199829,14
宗周孝友家千載慶未已孝顯克繼序詠歌已盈耳榮親在騰芳兼善貴成已尚口或貽羞庭訓亮及此㑹見德星褒式表髙陽里,0.6899763345718384,16,0.6823476552963257,8,0.6616910099983215,14
今夜必是他家權宿,0.7699479460716248,8,0.7444073557853699,9,0.7378942966461182,14
還家揭燕寢曰小雲堂而賦詩云,0.7184779047966003,3,0.6674444675445557,1,0.6595880389213562,2
丁家兔二,0.7525496482849121,14,0.7515024542808533,8,0.7122947573661804,16
刪禍酬說鹽霆搢園輕壽一閑西閏樓醫固壘書州盟匪偃醒點陸賈困植驪圄主滅回單燭一匝家當漢瑾攘獸嗣摧蹄諸邑人等不得濁綴頭建盟變亦不渭赤園,0.7238133549690247,8,0.710022509098053,5,0.6979207992553711,4
平生愛詩復愛酒晚嵗畏名兼畏茶年過五十不歸去底用中年始憶家,0.6059563159942627,8,0.578393816947937,4,0.5768616795539856,5
五位好漢引著十數個打魚的莊家把這伙官兵都搠死在蘆葦蕩里,0.7552433013916016,8,0.7162471413612366,13,0.7042621374130249,9
今日得大官人來家做個主張,0.8023982644081116,3,0.7700249552726746,1,0.7408400774002075,2
其為國家之害,0.6815441846847534,3,0.674770712852478,2,0.6683670282363892,1
惟相公家,0.6612053513526917,9,0.6336581707000732,8,0.6310728788375854,14
國家用人之際,0.7168605923652649,1,0.7133076190948486,3,0.6888531446456909,7
不幸當國家破亡之時,0.7379367351531982,1,0.7368665337562561,3,0.7096492648124695,2
妾身在家頗通絲竹,0.8529651165008545,3,0.7653676271438599,2,0.7640202641487122,1
足贍汝家,0.6479976177215576,9,0.6397197842597961,2,0.6383252739906311,4
莫有誤失其家邦,0.7345916628837585,4,0.7321029305458069,9,0.7193683385848999,2
乃禪家呵佛罵祖之類,0.7260461449623108,1,0.7140728235244751,7,0.7001342177391052,3
上累國家,0.6179662346839905,8,0.5919239521026611,14,0.5886083245277405,11
示出家,0.6100649237632751,1,0.6094077825546265,3,0.604865312576294,9
方墟鋪石頭堽鋪烏山鋪齊家店鋪南亭堽鋪南十里鋪蒲塘鋪三角子鋪孔家堽鋪土山鋪羅家林鋪戴公堽鋪漆橋鋪朱家店鋪湯師娘鋪松兒堽鋪,0.7542403340339661,14,0.7322075963020325,1,0.731725811958313,12
若有隱藏之家,0.6467294692993164,8,0.6413984894752502,6,0.627514123916626,9
莊家到都呆了,0.7794502377510071,13,0.7111335396766663,9,0.6947149634361267,8
我如今就認義了石家兄弟做我兄弟,0.7596442699432373,8,0.7496843934059143,9,0.7473859190940857,14
憶昔西湖遊畫船重來風景總茫然酒家楊栁渾無主歌館琵琶已絶絃竺國朱甍仍舊貫岳墳翠栢自流年平生弔古登臨興搔盡雙蓬雪滿顚,0.6846312880516052,8,0.6322364211082458,7,0.628796398639679,2
中選者復其家,0.6769280433654785,9,0.6613315939903259,8,0.6360944509506226,11
張鵬字應秋號雲程福建甌寧人發身儒林游心藝圃畫擅百家之長書精四體之妙尤長山水烟霧花草翎毛特其餘事耳海內縉紳多珍重之,0.6836426258087158,9,0.6768222451210022,7,0.6483091115951538,12
富人家祀,0.7194256782531738,8,0.7075138688087463,9,0.7013155221939087,14
禁弛池湖恤困窮小罾敝笱若為功攔江數罟橫千尺卻被豪家一舉空,0.7639797329902649,8,0.7459046244621277,9,0.6995587944984436,14
題孫氏永慕圗游宦恐忘邱壠念披圗如對白雲孤平生畫卷㸔多少㝡愛孫家永慕圗,0.7379084229469299,14,0.7338060140609741,8,0.715514063835144,9
年七歲依本邑常樂寺國清出家剃染,0.7091450691223145,3,0.6863589882850647,1,0.6798045635223389,2
家資一空,0.4346665143966675,9,0.4333621561527252,8,0.4083971381187439,16
家學是繼,0.37580257654190063,8,0.36406221985816956,9,0.35765406489372253,16
秋風吹客客思家,0.6859611868858337,8,0.6655163764953613,5,0.6587398648262024,4
即入謁家廟,0.75690758228302,16,0.7189205288887024,14,0.7136399149894714,8
至日微雪家人盡上塚獨歩小酌,0.7389140725135803,3,0.7003329992294312,16,0.6981296539306641,1
而士大夫家益肥,0.6887556910514832,8,0.6692607998847961,9,0.6376479268074036,17
便奔歸家,0.5918197631835938,3,0.5852711796760559,16,0.581091582775116,2
孝子歸家一哭而止,0.7755354046821594,3,0.7429725527763367,2,0.7297220230102539,1
常於府水軍萬戶寨及張京馬頭徃來酒家,0.6068404316902161,8,0.5744665861129761,11,0.5590894222259521,14
無人家,0.7030332684516907,8,0.6518669128417969,17,0.6464919447898865,9
是也邇來處處有之能隱形入人家淫亂致人成疾放火竊物大為家害法術不能驅醫藥不能治呼為,0.7392507791519165,3,0.7362838387489319,8,0.7283812165260315,1
不是唐家綠衣子,0.7716920971870422,14,0.7620923519134521,9,0.745137095451355,8
戲把燈花幻草蟲世間筆墨詎能同雲巢家法坡仙語令我披圖悟色空,0.768617570400238,8,0.7008156180381775,9,0.6914741396903992,14
題單吉甫擕示江孝卿書巻二首凝重楷法田家賦從衡草聖秋風辭江君九京不可作翰墨千載猶陸離,0.6974052786827087,8,0.668499231338501,14,0.665878415107727,9
漢家宮闕碧岧嶤六合同来不待招非此詎能隆上國有臣何幸際昌朝光連帝極環●象翠積中天仰鬱霄葵藿寸心深向戀日華明處五雲嬌,0.7305164933204651,14,0.7192341685295105,8,0.7135788202285767,9
婿留於婦家執僕隸役,0.7494500875473022,8,0.7484383583068848,3,0.7225204110145569,2
以輯寧我邦家,0.5931894779205322,8,0.5813688039779663,9,0.5797650814056396,4
世家朔漠,0.6923935413360596,1,0.6534525156021118,14,0.6467728614807129,12
漢家將軍高築壇,0.7688778042793274,14,0.7366770505905151,9,0.7331826090812683,8
曹家生紅,0.7329572439193726,14,0.7241014242172241,9,0.7157774567604065,8
家貧至孝,0.5378959774971008,16,0.518484354019165,8,0.5092813968658447,9
二月作客楊家巷東望滄浪眼欲醒云樓吐氣蛟蜃紫海戶送色蓬萊青也知奔走非我事直以疏慵任性靈別後憶君兼日夜滿江風雪況如馨,0.7269964814186096,1,0.6946253180503845,14,0.6891997456550598,12
在呂呂太平莊上公孫杵臼家藏著哩,0.7861911058425903,3,0.7837349772453308,1,0.7770770788192749,4
朱氏通志家氏通義張氏龜鑑圖,0.6546344757080078,16,0.6362975239753723,9,0.6094824075698853,14
陪堂出家,0.5883016586303711,3,0.5826891660690308,1,0.5635836124420166,2
禮州謝家建導特橋,0.7278252840042114,14,0.7075673937797546,16,0.6829013824462891,8
爭奈隔壁李家叔叔有些難說話,0.7651755213737488,14,0.7643771767616272,1,0.7529564499855042,9
莫孤負田家瓦盆,0.767366349697113,8,0.7265958786010742,14,0.702551543712616,9
如今天下盛行四家字體,0.7229964137077332,9,0.6712172031402588,8,0.6665765047073364,13
至則館其家,0.6868587732315063,4,0.6669830083847046,9,0.656198263168335,3
走不過十餘家,0.6136021018028259,9,0.6030494570732117,11,0.5919851064682007,8
阿爾渾家切須保護一靈之物,0.7232802510261536,9,0.7080377340316772,8,0.6839554905891418,14
元貞元年乙未七月朔日作程氏先塋之銘維程氏家本農也居於蒲阪聖元割金爰徙薊丘既富夀昌看舟造吉實為燕程始祖之藏施於後人其子子孫孫世享之,0.7195060849189758,14,0.709277868270874,4,0.7030351758003235,1
一家盛德千載榮,0.7535472512245178,9,0.6947566270828247,1,0.6750798225402832,12
婉容慚我養愛子有吾親今日逢初度明年又六旬功名留晚節詩禮法前人無屋蔽風雨有兒能負薪送家嚴赴杭,0.7123297452926636,2,0.7074546217918396,5,0.7068633437156677,8
莫作蕪城賦長歌藻泮思盤飡陳苜蓿虛座擁皋比彭蠡家何近漳江棹不遲春城且氷雪能忘別離時,0.7164508104324341,4,0.7077158689498901,5,0.691193163394928,8
餘家重膺天恩,0.7480042576789856,9,0.7422531247138977,1,0.7207532525062561,14
厲歸貞五代入書牛甚妙富見牧牛圖大幅還山清潤入牛間適後有八分書羽士厲雌真筆舊藏喬仲山家今不知在何處,0.7122626900672913,8,0.6900436282157898,9,0.6857885122299194,4
江左衣冠族家傳復過庭城空新化鶴忩冷舊囊螢西漢儒林傳南州處士星階前蘭玉滿袞衮繼芳馨挽王端卿處士,0.7257890105247498,8,0.7236257195472717,9,0.7161805629730225,14
臣恐國家之憂不在金人,0.7273818850517273,1,0.7212512493133545,3,0.6863754987716675,2
及有新造成舶船之家,0.6735338568687439,8,0.6480886936187744,9,0.6161120533943176,6
家產蕩盡,0.32631734013557434,8,0.3198959529399872,9,0.3078523874282837,16
酒家但打翻的,0.7369516491889954,8,0.7041484713554382,11,0.7028260231018066,9
以疾終於家,0.626162588596344,3,0.5915853977203369,2,0.5807187557220459,9
赤手拔鯨牙長安早看花春風百里裛桒麻栁色宮●銀束●親受賜玉泉家鱓皷報朝衙桒●掛緑蛇拜雙親盃捧流霞只恐哦松哦未了天上去又乗槎,0.7507702112197876,8,0.717578649520874,14,0.7029503583908081,9
