富家備寇,0.7308096289634705,8,0.7103815078735352,9,0.702293336391449,3
詳本草及諸家所出,0.740950882434845,9,0.6798015832901001,2,0.6780859231948853,10
自蘇台至望驛亭人家盡空春物增思悵然有作寄從弟紓,0.7104703187942505,8,0.6837802529335022,2,0.6794531941413879,3
或國主複來臣下之家,0.709247350692749,9,0.6702770590782166,13,0.6572026610374451,4
伸快善良及被苦之家,0.668884813785553,5,0.6581221222877502,8,0.6536906957626343,4
陰貞家世為醫與周澹並受封爵李潭亦以善針見知子驥駒襲傳術延興中位至散令,0.7164914608001709,1,0.7091932892799377,3,0.6761451959609985,12
資官尉家安國謂存寶曰,0.6989149451255798,8,0.6735146641731262,9,0.6527248024940491,16
戰則與家業並至,0.7308341264724731,3,0.7235733270645142,1,0.7098402380943298,2
國家創業之初,0.6544229984283447,9,0.6461454033851624,8,0.6344972848892212,11
如妻在夫家隨夫之姓也,0.7614986896514893,3,0.7502777576446533,1,0.7370626330375671,8
國家所以略其情者求犄角之援也,0.6782217025756836,3,0.6697055697441101,1,0.6500951051712036,2
況於襲爵王家,0.67518550157547,9,0.6540182828903198,14,0.648303747177124,8
子孫陪者齋一宿於家,0.7003737688064575,8,0.6826352477073669,9,0.6690577268600464,3
正如私家之造屋,0.741178035736084,8,0.7087791562080383,2,0.6879799962043762,9
天下一家,0.6928439736366272,9,0.6275888681411743,13,0.6200137734413147,11
顏氏家譜,0.7506280541419983,1,0.7142670750617981,3,0.6651699542999268,12
洎至家,0.6574499011039734,9,0.6435161828994751,8,0.6417644023895264,16
能守其家法,0.7702829837799072,3,0.7401440739631653,1,0.7282661199569702,9
不墜其家,0.6556786894798279,4,0.6460590362548828,9,0.6458926200866699,5
則臣謂天下無賢愚皆為國家憂之,0.7035255432128906,3,0.6918593645095825,2,0.686177134513855,1
然安得家至戶到而曉之乎,0.7326598167419434,3,0.7307068705558777,2,0.7179432511329651,1
聞有舉家田苗沒在深水底,0.7802345752716064,8,0.764038622379303,14,0.7543038129806519,1
克家,0.669321596622467,8,0.6466464400291443,14,0.6329131722450256,16
妾有子或無子毆殺夫家部曲奴婢合當何罪或有客女及婢主幸而生子息自餘部曲奴婢而毆得同主周親以否,0.7429561018943787,14,0.7426753044128418,8,0.7015132904052734,16
卻似淒淒不在家,0.6394012570381165,8,0.6018165349960327,5,0.5913586020469666,4
以國家故耶,0.7065900564193726,3,0.7042861580848694,2,0.699079155921936,1
雖家人皆不知之,0.6966078877449036,3,0.6844629049301147,16,0.6836882829666138,1
以還其家,0.6369748115539551,3,0.6345643401145935,4,0.6270411610603333,1
其家破焉,0.7371600270271301,3,0.7210289835929871,1,0.7049543261528015,2
嚴光建武十七年複特徵不至年八十終於家,0.6324610710144043,8,0.6301436424255371,9,0.6283940076828003,16
家屬沒官,0.4146634638309479,16,0.39387670159339905,15,0.38215556740760803,8
國家無使勇猛者為邊境,0.6679682731628418,3,0.6599651575088501,1,0.6565716862678528,2
皆起家為郡守,0.7330659031867981,3,0.7183473110198975,1,0.7005542516708374,2
家住城南杜曲旁,0.5513221025466919,8,0.5302543640136719,9,0.528456449508667,4
韓國威兩家出剩數內,0.7798911929130554,9,0.763380229473114,11,0.7567799687385559,13
家傳,0.43585315346717834,9,0.42367127537727356,8,0.4000464379787445,16
静想追兵緩翠華古碑荒廟閉松花紀生不向榮陽死争有山河屬漢家,0.6650487780570984,8,0.6416606307029724,9,0.616437554359436,14
九日重陽節開門有菊花不知來送酒若箇是陶家嘲三月十八日雪温庭筠,0.7191798090934753,8,0.6828477382659912,14,0.6685546040534973,16
判官生長世家,0.6150784492492676,9,0.6148703694343567,1,0.612503707408905,8
何者不為陛下家事,0.6938494443893433,8,0.6824980974197388,17,0.6704951524734497,9
餉三里間親戚家,0.7275944948196411,8,0.7208439707756042,9,0.6887518763542175,14
若使五品時敘四海和平家識孝慈人知禮讓乃能致此今無其時恐非實錄乃命焚之,0.5612107515335083,8,0.5595607757568359,15,0.5541492700576782,16
則國異而家亡也,0.6962359547615051,3,0.6887950301170349,2,0.665803074836731,1
上農之家所多有者,0.7635880708694458,8,0.7448779940605164,9,0.7131552696228027,2
非至於其家破蕩終不得免,0.7742946147918701,3,0.758259117603302,1,0.745702862739563,2
唐志儒家袁子正論二十五卷又正書二十五卷袁準,0.7552785277366638,7,0.6748315095901489,9,0.6663001775741577,2
及家即走不複見,0.7156029343605042,16,0.7004548907279968,2,0.6938826441764832,3
見外家問起居者,0.71556156873703,9,0.7090928554534912,8,0.7062152624130249,3
孔氏家傳,0.726908266544342,1,0.6818343997001648,3,0.6606175899505615,12
巴峽人家多事鬼,0.7667188048362732,8,0.7551434636116028,9,0.738063395023346,14
又屏居十餘載及死家徒四壁子孫無以殯殮聞者莫不傷其志,0.7304618954658508,3,0.7184814214706421,1,0.7007415890693665,16
若小有震驚則非伐罪吊人之義晟與公等各有家累離別數年今已成事相見非晚五日內不得輒通家信違命者斬,0.7310962080955505,16,0.7152662873268127,5,0.7093049883842468,4
詳本草及諸家所出,0.740950882434845,9,0.6798015832901001,2,0.6780859231948853,10
為朝家之計,0.6518369913101196,9,0.6155656576156616,8,0.5939269661903381,16
尚書職方員外郎謝景初家於鄧,0.6894212365150452,4,0.6443808078765869,1,0.6438210606575012,3
世稱管鮑次則王貢丹官至太子太傅遜位卒於家,0.5276446342468262,8,0.5112664699554443,16,0.507915198802948,9
張氏家傳,0.7408267259597778,1,0.6983846426010132,3,0.6682693958282471,12
押陳氏歸徐家,0.7212061882019043,14,0.7179661393165588,9,0.707227349281311,8
王君操萊州即墨人其父隋末與鄉人李君則鬥競因被毆殺君操時六歲其母劉氏告縣收捕君則棄家亡命追訪數年弗獲貞觀初君則自以世代遷革不慮國刑,0.7824298739433289,3,0.7635758519172668,2,0.7481805682182312,1
事系國家安危,0.7057596445083618,3,0.6990352272987366,1,0.6724793910980225,2
賣與柳家,0.707626461982727,8,0.6946427822113037,9,0.6571071147918701,14
關覽乎九家之流,0.7569602131843567,9,0.6953074336051941,13,0.6827577352523804,1
會將白髮對蒼塚魯人不厭東家丘,0.6538357138633728,9,0.6378758549690247,8,0.6152854561805725,14
或是君家騶,0.734274685382843,8,0.7328938245773315,9,0.7234978079795837,13
家遂小康,0.47650811076164246,8,0.46515098214149475,9,0.4617779850959778,16
吾家耄遜於荒,0.7049664855003357,9,0.6752269268035889,8,0.6728785037994385,1
我家何所負,0.71540766954422,2,0.7148770689964294,4,0.7113614082336426,3
籍繼恩家貲,0.6448560953140259,16,0.6324039697647095,8,0.6320153474807739,9
蕭家麥穗生,0.7872625589370728,8,0.7643874287605286,14,0.7478113770484924,9
往訪其家,0.6989679336547852,4,0.6907177567481995,9,0.6627203226089478,8
國家定兩稅,0.6534112691879272,9,0.6366919279098511,1,0.6258582472801208,13
玉山縣非公家之縣,0.671015739440918,8,0.658606231212616,2,0.655308723449707,14
謝克家以書詣斡離不軍,0.6246780753135681,8,0.5892799496650696,16,0.576941192150116,14
將厚家邦之,0.6860033869743347,9,0.6811911463737488,3,0.6624979376792908,1
巽嶺直下梅家店,0.7299643158912659,8,0.7052721381187439,14,0.6722757816314697,9
歸家卻與諸薛飲,0.7278287410736084,3,0.6851974725723267,1,0.6823926568031311,2
牛堰塔子嶺堰景雲堰王家堰,0.7203049659729004,14,0.7127918601036072,8,0.681168794631958,1
崇善之家,0.6861932277679443,4,0.6713381409645081,8,0.6595559120178223,5
拋家,0.6801853179931641,8,0.6598318815231323,14,0.6481941938400269,16
唐二家,0.7081203460693359,9,0.6772086024284363,8,0.659250795841217,14
盧家千里釋奴龍子昌衡位太子左庶子,0.7417497634887695,8,0.7310020923614502,14,0.7052736878395081,9
碧霄如水月如鉦今宵知為我特分明冰壺玉界兩三星清露下漸覺濕衣輕高樹點流螢秋聲還又動客心驚吾家水月寄昭亭歸去也天豈太無情,0.7173094749450684,8,0.7101292610168457,4,0.7047144174575806,2
家道日隆,0.6226266622543335,8,0.6159599423408508,9,0.6119510531425476,16
桓帝時其父字子碩嘗為天水蘭干尉後失官因留隴西與羌錯居家貧無妻遂娶羌女生騰騰少貧無產業嘗從障山中斫材木販詣市以自供給,0.7668742537498474,3,0.7511376142501831,1,0.715116024017334,2
道明為於其家,0.6711447238922119,9,0.6426507234573364,4,0.6375516653060913,16
五里復五里住時無住時日將家漸逺猶恨馬行遲幽情李牧,0.7122026681900024,8,0.6934762597084045,4,0.6905280947685242,5
璋故章懿太后家也,0.697471559047699,4,0.6687711477279663,3,0.6596401929855347,5
道家尚可以逍遙,0.7074191570281982,9,0.7012930512428284,7,0.6906545758247375,8
家道漸廢,0.4972980320453644,8,0.478344589471817,9,0.46419158577919006,16
今生於廬州霍家為子矣,0.7648997902870178,14,0.761021077632904,9,0.753522515296936,8
髃牧副使閻承翰與勾當估馬司趙守倫雖素為姻家,0.46783629059791565,17,0.45419955253601074,9,0.4521537125110626,8
伏見國家撫有多方,0.7055709958076477,9,0.6792624592781067,4,0.6689422130584717,14
旁無家人,0.729168176651001,2,0.7189236879348755,16,0.6999275088310242,4
皆國家貴臣,0.7105064392089844,3,0.7048636674880981,1,0.6695233583450317,2
舊本得之通城楊君津家,0.6841374039649963,9,0.6705636978149414,8,0.6683754324913025,4
教子通經古所賢安貧守道節尤堅當熊遺烈傳家世投燭諸郎慰眼前不待金花書誥命忽驚玉樹掩新阡凱風吹棘君休咏我亦孤懐一泫然,0.713305652141571,16,0.6935817003250122,4,0.6816743612289429,2
去家千載今來歸,0.6637893319129944,8,0.656936526298523,4,0.6558674573898315,5
家傳誤也,0.49128586053848267,9,0.46073877811431885,8,0.4389019012451172,16
經家所作數百斛酒飲在庭中者,0.7530604600906372,8,0.7345366477966309,9,0.7178499698638916,16
將士亡其家,0.683735728263855,4,0.6764061450958252,5,0.6506143808364868,9
君山數往來其兄家,0.6389784812927246,9,0.6323781609535217,8,0.5991247296333313,16
遺賜外家,0.6554825901985168,9,0.5987516045570374,14,0.598028838634491,16
音家,0.6958088278770447,8,0.6734126210212708,7,0.6278358101844788,16
夏侯道遷豫州刺史頻表解州於京城之西水次市地大起園池殖列蔬果延致秀彥時往游眉隨十餘嘗自娛樂國秩歲入三千餘疋專供酒饌不營家產每誦孔融,0.7399753928184509,3,0.7212581634521484,2,0.6881652474403381,5
計一萬九千餘家,0.6595755815505981,9,0.6502504348754883,11,0.6146002411842346,8
謝家池館花籠月,0.7810295820236206,8,0.7672868967056274,14,0.7377176284790039,16
有家提干上之下巽內人,0.6950219869613647,9,0.6528873443603516,8,0.6404735445976257,16
九原見家人複何顏,0.7710021138191223,16,0.7173333168029785,2,0.7143362760543823,3
諸子百家往往以聖賢自期,0.7112201452255249,9,0.6829409599304199,1,0.6622501611709595,7
家藏私畜,0.32386043667793274,8,0.32037413120269775,9,0.3125081956386566,6
切恐向後凡有田地去家之遠者,0.7498387694358826,2,0.7454233765602112,4,0.7321699261665344,5
而人家多有傳者,0.7998437881469727,9,0.777107298374176,8,0.731898844242096,14
多是鄰郡奸民來此告說某處某家富有財物,0.8028585314750671,9,0.7887056469917297,1,0.7531818747520447,13
貧民百家未能供給,0.6757090091705322,8,0.67033851146698,9,0.6657001376152039,11
君子篤於親則民興於仁蓋先王因親以教愛自家邦而達天下也,0.6662818789482117,3,0.6570440530776978,1,0.6488644480705261,12
玉樹羅階家宴盛,0.7037614583969116,14,0.6852183938026428,16,0.6849916577339172,9
竦以文學起家,0.5926369428634644,3,0.571808934211731,7,0.5670222043991089,1
家家有忠厚之風,0.6069082021713257,9,0.603851854801178,8,0.6018238663673401,16
憶予驅馬別家去,0.7113072872161865,4,0.7090026140213013,2,0.7072053551673889,3
驗之故家巨族陰陽兩宅,0.7133123874664307,9,0.6974256634712219,8,0.6875171065330505,14
一代五人封王二家,0.7094464302062988,9,0.6634300351142883,14,0.6503848433494568,8
灞滻别離腸已斷江山迢遞信仍稀送君偏下臨岐淚家在南州身未歸,0.7015352845191956,4,0.6811568737030029,5,0.6700426936149597,8
陸瓊為中書侍郎太子家令長沙王為江州刺史不循法度宣帝以王年少授瓊長史行江州府國事帶尋陽太守瓊以母老不欲遠出太子亦固請留之遂不行,0.5251350998878479,17,0.5209386944770813,9,0.509773850440979,16
臣竊見國家每邊境有急,0.7003223299980164,1,0.6924955248832703,3,0.675220251083374,9
以篤家邦之祜,0.6670027375221252,16,0.643412709236145,2,0.6425012350082397,3
此家傳十三方也,0.8012433052062988,9,0.7308790683746338,1,0.7208314538002014,14
縣治舊在餘杭門裏梅家橋西,0.7156108617782593,14,0.6928648948669434,8,0.6738269329071045,16
其家如言索之,0.7052015066146851,3,0.7048601508140564,2,0.7003579139709473,4
皇家卜年過周歷,0.6642091870307922,14,0.6525751352310181,8,0.6505293250083923,2
次道出家藏詩集,0.6285957098007202,16,0.625338613986969,2,0.6209831237792969,3
家具少於車,0.3837035894393921,8,0.3788236975669861,6,0.3691001832485199,15
本自術家,0.6609266400337219,7,0.6488747000694275,9,0.6439329385757446,8
班範而降遵用舊式至於世胄之源派詿沃模楷似續之憑厚水公襲之殊軌悉可徵焉然其講世德敘家範亦不能無虛美者矣,0.7061527967453003,16,0.6840388178825378,9,0.6763511896133423,14
園中桃李使君家,0.7123664021492004,8,0.693656861782074,5,0.6824313402175903,4
丙申詔汝州郟城縣故資政殿學士蘇軾墳寺以旌賢廣惠為名以孫禮部侍郎符援範鎮家賜剎例有請故也,0.6675645709037781,8,0.6203019022941589,9,0.6170297265052795,5
九百家奚,0.7115524411201477,11,0.7039565443992615,9,0.6693291068077087,8
後世醫家者流,0.6985717415809631,9,0.6852996945381165,7,0.6724379658699036,8
家文字及,0.700614869594574,8,0.6756913661956787,16,0.6706086993217468,9
公婚姻皆求寒素之家,0.6631564497947693,8,0.6327994465827942,17,0.6303325295448303,5
臣聞出家修道者不預其時事專清其身心以虛薄為高以無為為妙依兩卷,0.6934980154037476,3,0.6902503967285156,2,0.6847476363182068,1
非家至而人說之也,0.7046667337417603,8,0.7024468183517456,16,0.6787081956863403,9
家諱,0.4896654486656189,16,0.48549970984458923,8,0.4730895161628723,9
東坡嘗飲一豪士家,0.5808245539665222,8,0.5554260611534119,9,0.536248505115509,17
朱氏家傳,0.7399663925170898,1,0.692698061466217,3,0.6705037951469421,12
秦始皇二十八年徙黔首三萬戶琅邪台下三十六年徙民於北河榆中三萬家,0.5334795117378235,11,0.5262521505355835,9,0.5239303112030029,8
父歿家貪,0.6621503829956055,8,0.6416658759117126,16,0.6263076066970825,9
爾全我一家何濟,0.8157849907875061,1,0.801586925983429,3,0.7809008955955505,2
相連坐千餘家,0.6514638066291809,9,0.6184431910514832,8,0.6125644445419312,13
今從呂公著家傳,0.6856834292411804,9,0.6508714556694031,16,0.6495479941368103,14
蝴蝶夢中家萬里,0.7213619351387024,4,0.7105174660682678,5,0.6810281276702881,2
子家子魯大夫也,0.6528175473213196,16,0.6440524458885193,8,0.6150078773498535,9
文肅館於家者凡十餘年,0.7360157370567322,3,0.7217246294021606,2,0.6955142021179199,16
莊氏家傳,0.7418146729469299,1,0.7065688967704773,3,0.6832227110862732,12
自家有錢便得會子,0.7699214220046997,1,0.763367772102356,3,0.7532801032066345,9
家兄陰饋前汁,0.4529869556427002,16,0.45215103030204773,8,0.43987056612968445,9
遭家宅憂,0.7458170056343079,16,0.6990001797676086,2,0.6893513798713684,8
以鎬將家可用,0.6723467111587524,8,0.6718693375587463,9,0.6279091238975525,17
俱蘭國與吐火羅接南抵雪山唐貞觀中朝貢女國在蔥嶺之南山上為城方五六里人有萬家其國以女為王侍女數百人五日一聽朝複有小女王共知國政,0.7300145626068115,11,0.7170021533966064,9,0.7117124199867249,14
四海一家同樂,0.763015866279602,1,0.7388720512390137,3,0.7311673760414124,2
猶有婦人內夫家,0.6453453898429871,8,0.6054999828338623,9,0.600321352481842,16
於是自彭城還都迎門輻輳時瞻在家驚駭以謂晦曰,0.7559781670570374,3,0.6977739930152893,2,0.6817213296890259,1
破卻千家作一池,0.7615252137184143,8,0.7601460218429565,9,0.734505295753479,13
何則以堯舜之父猶有朱均之子儻有孩童嗣職萬一驕愚兆庶被其殃而國家受其敗正欲絕之也,0.714743435382843,3,0.7039396166801453,1,0.6823413968086243,2
又大謬所宜慎思夫人主昏明系於所任皋陶稷契之道長而虞舜享穌苤名皇甫禹之嬖行而周厲嬰顛覆之禍自古何嘗有小人柄用而災患不及於邦家者乎,0.7275571227073669,1,0.7248149514198303,3,0.7089807391166687,2
以己勤於治水而不顧其家,0.5735248923301697,8,0.5370049476623535,9,0.5309411883354187,16
鄰家閒不違,0.7277374863624573,8,0.7210359573364258,3,0.7092346549034119,2
灸面謹勿輕離家,0.5898380875587463,9,0.5864487886428833,8,0.5684943199157715,16
外家雖是帝,0.7192181348800659,9,0.7076296210289001,3,0.7064164280891418,1
家貲所有,0.703579843044281,16,0.6656662225723267,9,0.6579213738441467,8
對雨思君子嘗茶近竹幽儒家鄰古寺不到又逢秋寄逺,0.704913318157196,8,0.6870818734169006,7,0.6670123338699341,9
詳本草及諸家所出,0.740950882434845,9,0.6798015832901001,2,0.6780859231948853,10
杜正倫相州洹水人隋仁壽中與兄正元正藏俱以秀才擢第才總十人正倫一家有三秀才甚為當時稱美仕至中書令,0.7668818235397339,1,0.7590239644050598,9,0.7227620482444763,3
王似宗家,0.6179831027984619,9,0.6153075098991394,1,0.6100993752479553,4
左朝請大夫主管台州崇道觀章傑為廣南東路轉運副使傑初以家世坐斥至是複起,0.7501396536827087,1,0.7387259602546692,3,0.6860519647598267,2
而近歲喪家過有所費,0.7858108282089233,3,0.7389425039291382,2,0.7361963391304016,16
上問其家世,0.7397975921630859,1,0.7220194339752197,3,0.6780548095703125,2
穆紹不虛大家兒,0.6812527179718018,9,0.626430094242096,8,0.6231988072395325,16
蟾蜍有色門應鎻街鼓無聲夜自深料得白家詩思苦一篇詩了一彈琴,0.7208030223846436,8,0.6532735228538513,14,0.6516077518463135,9
家公救得有次第也,0.6336076855659485,16,0.5873391032218933,8,0.5702337026596069,9
姑因史氏諸家之說推本而鋪敘之永嘉五年王彌陷洛陽得六璽送劉曜曜送劉聰而此璽在其中,0.7314222455024719,1,0.728294849395752,9,0.710618257522583,12
張氏家傳,0.7408267259597778,1,0.6983846426010132,3,0.6682693958282471,12
移兵犯境複命彥詢使焉仍恐重榮要之繇滄州路以入蕃戎王果怒重榮彥詢具言非高祖本意蓋如人家惡子無如之何尋聞重榮犯闕乃放還,0.7139601111412048,8,0.7114645838737488,14,0.7064567804336548,9
為研究包氏家族提供了珍貴的資料,0.7748008966445923,1,0.7517048716545105,3,0.6956108808517456,12
此國家大事,0.5962648987770081,9,0.570019543170929,11,0.5670500993728638,7
晉高祖天福三年六月己丑金部郎中張鑄奏臣聞國家以務農是本勸課為先用廣田疇乃資倉廩臣,0.7315563559532166,3,0.7306434512138367,1,0.6894763708114624,2
須至取於私家,0.603069543838501,8,0.6023827195167542,9,0.574408233165741,13
以其家族貲財賜東丹王之子永康王兀欲,0.8021506071090698,1,0.771329939365387,3,0.7197688817977905,12
則二萬餘家庶獲存濟,0.7449479699134827,1,0.739871621131897,2,0.7201186418533325,11
善即位之上卿而處之秦因複甘茂之家以市於齊秦穰侯益趙以兵伐齊齊襄王懼使蘇代為齊陰遺穰侯,0.6824166774749756,5,0.6802309155464172,4,0.6506077647209167,9
以至官戶本家莊課,0.7394201159477234,3,0.7281990647315979,2,0.7194425463676453,16
故縣縣皆常有數十百家老弱嗟咨於道路,0.7531936168670654,9,0.7223495244979858,11,0.7101083397865295,8
複諸劉有屬籍者家無所與,0.7131458520889282,3,0.7102576494216919,2,0.6953344941139221,4
為人臣不盡孝於家,0.5752322673797607,16,0.5738762021064758,9,0.5622352957725525,8
諸家字體洞臻其妙,0.8111847639083862,9,0.7255123257637024,7,0.7139595150947571,13
家道掃地,0.6412633657455444,8,0.6312252879142761,16,0.6156337857246399,15
國家之制,0.6858652830123901,3,0.6815716624259949,1,0.6732019186019897,2
用旗幟鼓樂送歸其家,0.7041003108024597,8,0.6921895146369934,9,0.6792485117912292,14
吉氏家傳,0.7025309205055237,1,0.6961145997047424,3,0.6522243022918701,12
其家亦時見其形,0.7823484539985657,3,0.7656996250152588,4,0.757563591003418,1
周家田主用所宜木,0.7625170946121216,8,0.7592155337333679,14,0.7236700654029846,9
屠其家,0.6056070327758789,4,0.5913287997245789,14,0.5864306688308716,8
本家貴人全者,0.7734980583190918,9,0.7255508303642273,1,0.705725371837616,13
世傳梁祖亂全義家婦女,0.7680739164352417,14,0.7487474679946899,9,0.7346175909042358,8
聞其家堂上有客擊築,0.7313624024391174,3,0.7266549468040466,1,0.7050175070762634,4
此二句乃祿命家之言,0.7274651527404785,9,0.7236254215240479,8,0.6697997450828552,17
夕望不見家,0.6479076743125916,8,0.6031246185302734,9,0.5951117277145386,4
沒其家,0.688547670841217,4,0.6794109344482422,9,0.6527467966079712,5
劉氏家傳,0.7488107085227966,1,0.7068349719047546,3,0.6715471148490906,12
若敦以學業勸以經術自可家慕大道人希至德豈止知禮節識廉恥父慈子孝兄恭弟順者乎,0.5761667490005493,8,0.5582484006881714,16,0.5480027794837952,15
惡寒家,0.6803665161132812,8,0.6282724738121033,6,0.6270192861557007,9
詔選京兆良家子五人虞侍太子,0.5718250870704651,8,0.5596843361854553,16,0.5583035349845886,14
以永朝家之休,0.6678398251533508,9,0.6196195483207703,8,0.6156095266342163,16
所宜成家世之美名,0.758418083190918,3,0.7301983833312988,1,0.710655927658081,2
吉氏家傳,0.7025309205055237,1,0.6961145997047424,3,0.6522243022918701,12
又不才不仁而富謂之不幸智者咸服焉及卒家無餘資諸子衰劣如其言,0.6995241641998291,2,0.6900109052658081,8,0.6869964003562927,3
又按韓琦家傳,0.6736156344413757,9,0.6505365967750549,16,0.6505239009857178,7
遽召於家,0.5824686288833618,3,0.5674903392791748,16,0.5662534832954407,9
非國家之善政也,0.7319682836532593,3,0.7258661389350891,1,0.7073286175727844,2
長安一夜千家月,0.650019645690918,9,0.6310016512870789,11,0.6283562183380127,8
袁家紫,0.6654577851295471,8,0.6590436100959778,9,0.6589794754981995,14
朱氏家傳,0.7399663925170898,1,0.692698061466217,3,0.6705037951469421,12
然天下一家,0.7094177007675171,9,0.641857922077179,11,0.6412927508354187,8
舉家荷公恩惠,0.7508813142776489,1,0.7408917546272278,3,0.7353969216346741,2
宣撫司所至訪求死事文武官家屬流寓無歸者,0.726569414138794,1,0.7216604351997375,3,0.7049795985221863,2
黃家既是病之已極,0.7464877367019653,9,0.7249443531036377,16,0.7233144640922546,8
禍至滅家,0.6562480926513672,9,0.6533471941947937,5,0.6515594720840454,2
然後詢求出礦之家,0.7488862872123718,8,0.6863430738449097,9,0.6741954684257507,16
自北徙其家屬而南,0.7531138062477112,1,0.7381471395492554,3,0.7283284068107605,4
漢立博士十有四家,0.689795970916748,9,0.6520812511444092,11,0.6254627108573914,8
常自入其家採掠,0.741776704788208,4,0.7387708425521851,3,0.7326557636260986,1
直昭文館皮光弼家絹三百匹,0.6845890879631042,14,0.6691961288452148,8,0.6632031798362732,9
吾何如司馬家兒,0.7707889080047607,8,0.7658544778823853,9,0.7486090064048767,14
袒免女與進納之家為婚姻,0.7700451612472534,8,0.7369259595870972,14,0.7350139021873474,9
既是顓頊所居故謂之帝邱爰在漢晉隸於東郡臣聞有德者啟其國土失道則喪其封疆自古名都美邑者不一姓故有國有家不可不慎也,0.7074787020683289,4,0.7074142098426819,5,0.6889753937721252,2
又梁興已來發人征役號為五三及投募將營主將無恩在失理多有物故輒利叛亡或有身殞戰場而名在叛目符下討捕稱為逋叛錄質家丁合家,0.7033845782279968,9,0.6959914565086365,13,0.6884999871253967,7
於國家固無損益,0.726219892501831,3,0.719637393951416,1,0.6911298632621765,2
玭嘗述家訓以戒子孫曰,0.7610453367233276,3,0.7472026944160461,1,0.7009895443916321,2
夫國家安危未形而能見之,0.7176682353019714,3,0.7152807116508484,1,0.6838822960853577,2
論者謂前一日馮宿於韓家,0.5182124376296997,8,0.4886167347431183,9,0.4652726650238037,14
某嘗於晁以道家見東坡真跡,0.6873418688774109,9,0.6608365774154663,7,0.6594642996788025,8
有委老弱於家而保丁自逃者,0.8195210099220276,3,0.7828871607780457,1,0.77274489402771,2
一曰儒家類,0.7097184062004089,7,0.6796457171440125,3,0.6775015592575073,1
隱三年武氏子求賻桓十五年家父求車文九年毛伯求金,0.6894948482513428,16,0.611583411693573,8,0.6035131216049194,15
今宵未憶家,0.6301887035369873,8,0.6238020658493042,4,0.6182326674461365,5
又載錢二萬貫分積東西市以明必賞自是索賊頗急公卿家有衣複壁重醍欽弒喜溜,0.7119000554084778,3,0.6946600079536438,1,0.6941027641296387,9
今醫家取苗子用之,0.7011197209358215,8,0.6921008825302124,9,0.6547580361366272,7
護惜國家之大體,0.7171993255615234,3,0.7147807478904724,1,0.6761748790740967,2
張氏家傳,0.7408267259597778,1,0.6983846426010132,3,0.6682693958282471,12
如累棊層壇及酒家積罌之類,0.7321686148643494,8,0.7095562815666199,9,0.6747289299964905,13
既言不能正家以率之,0.6374799609184265,8,0.6280585527420044,9,0.6223146915435791,16
北至當界張家莊,0.6655368208885193,1,0.6532369256019592,12,0.6213491559028625,7
九重城外家書逺百里洲前客棹還金印碧幢見問一生安穩是長閒,0.6784744262695312,9,0.6772691011428833,16,0.667721688747406,2
莊氏家傳方,0.702294111251831,1,0.6786619424819946,9,0.6687227487564087,3
作嬪予家,0.610347330570221,8,0.6072309613227844,3,0.599636971950531,9
為國家分別是非,0.7192018628120422,3,0.7143087387084961,1,0.6964582204818726,2
沒其家口,0.7434410452842712,4,0.7291274070739746,3,0.721755862236023,2
顏氏家訓,0.692361056804657,1,0.6698827147483826,3,0.6341429352760315,4
共祠於家,0.6146925687789917,8,0.6035916209220886,9,0.5980151295661926,16
誰家煮繭一村香,0.7294963598251343,1,0.7172036170959473,2,0.7022750377655029,8
與餘家通書畫,0.6940013766288757,16,0.6886833906173706,8,0.6841851472854614,9
本因蠻賊出就民家居停,0.7153639793395996,4,0.7133787274360657,8,0.7098233699798584,3
國家比以西北二邊為意,0.6120039820671082,13,0.6100613474845886,4,0.6071862578392029,11
且寄田家砌下栽,0.799897313117981,8,0.7431699633598328,9,0.7225831747055054,14
詔路允迪家屬量移衡州居住以其家言允迪不受金人職事今被拘囚與孟庾事體不同故有是命,0.740596354007721,1,0.7170774340629578,3,0.6816204190254211,12
堪家多艱,0.7036459445953369,2,0.6912540793418884,8,0.6853435039520264,16
百乘之家不畜聚斂之臣,0.7134718298912048,1,0.713421642780304,3,0.6989951133728027,2
棄其家從王午在魯口,0.7630162835121155,3,0.7477591037750244,4,0.7441220879554749,1
家苦貧,0.554180383682251,16,0.5482374429702759,8,0.5161631107330322,9
若國家無事,0.7000871300697327,9,0.6892426609992981,13,0.6880249381065369,3
且記三家,0.69383305311203,9,0.642707884311676,8,0.6418920755386353,13
家有一方,0.5856343507766724,16,0.5829423666000366,9,0.5725172162055969,8
始家咸陽焉,0.6182971000671387,2,0.6182948350906372,4,0.5879392623901367,9
遣中使存問其家,0.6511107087135315,4,0.6496331095695496,16,0.6441018581390381,9
念常時無此人家,0.6412673592567444,8,0.6185102462768555,9,0.6101059913635254,17
子家子魯大夫昭公三十二年十二月公疾遍賜大夫大夫不受賜子家子雙琥一環一璧輕服受之大夫皆賜已未公薨子家子反賜於府人曰,0.6973246932029724,1,0.6850453615188599,3,0.6796165704727173,2
以謝國家,0.6462844610214233,8,0.6204029321670532,9,0.6186773777008057,14
占射諸家之說,0.7368471026420593,9,0.6953085660934448,7,0.6888228058815002,1
其本家少壯男子願習者不給,0.7668829560279846,9,0.7066563963890076,1,0.7031230926513672,14
家人減身犯二等坐之,0.689233660697937,16,0.6712806820869446,15,0.6656632423400879,8
